CMDLINE /home/sarvesh/Downloads/HappyMongo/voiceenv/bin/python3 server.py
MEM 602.183594 1587455393.7027
CHLD 0 0.000000 1587455393.7085
CHLD 1 458.273438 1587455393.7085
MEM 602.738281 1587455393.8146
CHLD 0 0.000000 1587455393.8204
CHLD 1 458.828125 1587455393.8204
MEM 602.996094 1587455393.9268
CHLD 0 0.000000 1587455393.9329
CHLD 1 459.085938 1587455393.9329
MEM 603.253906 1587455394.0392
CHLD 0 0.000000 1587455394.0451
CHLD 1 459.343750 1587455394.0451
MEM 603.511719 1587455394.1514
CHLD 0 0.000000 1587455394.1572
CHLD 1 459.601562 1587455394.1573
MEM 603.769531 1587455394.2634
CHLD 0 0.000000 1587455394.2691
CHLD 1 459.859375 1587455394.2692
MEM 604.027344 1587455394.3755
CHLD 0 0.000000 1587455394.3813
CHLD 1 460.117188 1587455394.3813
MEM 604.285156 1587455394.4888
CHLD 0 0.000000 1587455394.4948
CHLD 1 460.375000 1587455394.4949
MEM 578.656250 1587455394.6019
CHLD 0 0.000000 1587455394.6081
CHLD 1 294.019531 1587455394.6081
MEM 484.191406 1587455394.7152
CHLD 0 0.000000 1587455394.7222
CHLD 1 344.281250 1587455394.7222
MEM 502.917969 1587455394.8309
CHLD 0 0.000000 1587455394.8398
CHLD 1 367.007812 1587455394.8399
MEM 532.917969 1587455394.9502
CHLD 0 0.000000 1587455394.9595
CHLD 1 389.007812 1587455394.9596
MEM 480.406250 1587455395.0694
CHLD 0 0.000000 1587455395.0791
CHLD 1 336.496094 1587455395.0791
MEM 480.406250 1587455395.1855
CHLD 0 0.000000 1587455395.1913
CHLD 1 336.496094 1587455395.1914
MEM 143.894531 1587455395.2977
MEM 143.894531 1587455395.4198
MEM 143.894531 1587455395.5485
MEM 143.894531 1587455395.6789
MEM 143.894531 1587455395.8121
MEM 143.894531 1587455395.9445
MEM 143.894531 1587455396.0764
MEM 143.894531 1587455396.2050
MEM 143.894531 1587455396.3384
MEM 143.894531 1587455396.4679
MEM 143.894531 1587455396.6016
MEM 143.894531 1587455396.7346
MEM 143.894531 1587455396.8638
MEM 143.894531 1587455396.9957
MEM 143.894531 1587455397.1286
MEM 143.894531 1587455397.2629
MEM 143.894531 1587455397.3865
MEM 143.894531 1587455397.5163
MEM 143.894531 1587455397.6478
MEM 143.894531 1587455397.7830
MEM 143.894531 1587455397.9227
MEM 143.894531 1587455398.0562
MEM 143.894531 1587455398.1808
MEM 143.894531 1587455398.3069
MEM 143.894531 1587455398.4429
MEM 143.894531 1587455398.5776
MEM 143.894531 1587455398.7113
MEM 143.894531 1587455398.8381
MEM 143.894531 1587455398.9650
MEM 143.894531 1587455399.0891
MEM 143.894531 1587455399.2019
MEM 143.894531 1587455399.3280
MEM 143.894531 1587455399.4617
MEM 143.894531 1587455399.5982
MEM 143.894531 1587455399.7337
MEM 143.894531 1587455399.8682
MEM 143.894531 1587455400.0008
MEM 143.894531 1587455400.1244
MEM 143.894531 1587455400.2546
MEM 143.894531 1587455400.3879
MEM 143.894531 1587455400.5175
MEM 143.894531 1587455400.6495
MEM 143.894531 1587455400.7776
MEM 143.894531 1587455400.9032
MEM 143.894531 1587455401.0415
MEM 143.894531 1587455401.1744
MEM 143.894531 1587455401.2963
MEM 143.894531 1587455401.4188
MEM 143.894531 1587455401.5466
MEM 143.894531 1587455401.6797
MEM 143.894531 1587455401.8025
MEM 143.894531 1587455401.9362
MEM 143.894531 1587455402.0812
MEM 143.894531 1587455402.2196
MEM 143.894531 1587455402.3564
MEM 143.894531 1587455402.4949
MEM 143.894531 1587455402.6466
MEM 143.894531 1587455402.8069
MEM 143.894531 1587455402.9434
MEM 143.894531 1587455403.0785
MEM 143.894531 1587455403.2282
MEM 143.894531 1587455403.3713
MEM 143.894531 1587455403.5169
MEM 143.894531 1587455403.6645
MEM 143.894531 1587455403.8086
MEM 143.894531 1587455403.9516
MEM 143.894531 1587455404.0862
MEM 143.894531 1587455404.2201
MEM 143.894531 1587455404.3549
MEM 143.894531 1587455404.4846
MEM 143.894531 1587455404.6187
MEM 143.894531 1587455404.7515
MEM 143.894531 1587455404.8731
MEM 143.894531 1587455404.9962
MEM 143.894531 1587455405.1314
MEM 143.894531 1587455405.2669
MEM 143.894531 1587455405.4018
MEM 143.894531 1587455405.5458
MEM 143.894531 1587455405.6701
MEM 143.894531 1587455405.7828
MEM 143.894531 1587455405.9119
MEM 143.894531 1587455406.0566
MEM 143.894531 1587455406.1927
MEM 143.894531 1587455406.3327
MEM 143.894531 1587455406.4756
MEM 143.894531 1587455406.6159
MEM 143.894531 1587455406.7488
MEM 143.894531 1587455406.8649
MEM 143.894531 1587455406.9975
MEM 143.894531 1587455407.1459
MEM 143.894531 1587455407.3035
MEM 143.894531 1587455407.4450
MEM 143.894531 1587455407.5814
MEM 143.894531 1587455407.7158
MEM 143.894531 1587455407.8513
MEM 143.894531 1587455407.9906
MEM 143.894531 1587455408.1373
MEM 143.894531 1587455408.2695
MEM 143.894531 1587455408.4025
MEM 143.894531 1587455408.5360
MEM 143.894531 1587455408.6666
MEM 143.894531 1587455408.7855
MEM 143.894531 1587455408.9173
MEM 143.894531 1587455409.0502
MEM 143.894531 1587455409.1840
MEM 143.894531 1587455409.3153
MEM 143.894531 1587455409.4483
MEM 143.894531 1587455409.5844
MEM 143.894531 1587455409.7200
MEM 143.894531 1587455409.8370
MEM 143.894531 1587455409.9518
MEM 143.894531 1587455410.0797
MEM 143.894531 1587455410.2145
MEM 143.894531 1587455410.3529
MEM 143.894531 1587455410.4872
MEM 143.894531 1587455410.6207
MEM 143.894531 1587455410.7434
MEM 143.894531 1587455410.8689
MEM 143.894531 1587455411.0040
MEM 143.894531 1587455411.1359
MEM 143.894531 1587455411.2715
MEM 143.894531 1587455411.4007
MEM 143.894531 1587455411.5389
MEM 143.894531 1587455411.6714
MEM 143.894531 1587455411.7972
MEM 143.894531 1587455411.9242
MEM 143.894531 1587455412.0410
MEM 143.894531 1587455412.1656
MEM 143.894531 1587455412.3014
MEM 143.894531 1587455412.4348
MEM 143.894531 1587455412.5730
MEM 143.894531 1587455412.7090
MEM 143.894531 1587455412.8443
MEM 143.894531 1587455412.9785
MEM 143.894531 1587455413.1181
MEM 143.894531 1587455413.2525
MEM 143.894531 1587455413.3875
MEM 143.894531 1587455413.5096
MEM 143.894531 1587455413.6350
MEM 143.894531 1587455413.7742
MEM 143.894531 1587455413.9068
MEM 143.894531 1587455414.0425
MEM 143.894531 1587455414.1729
MEM 143.894531 1587455414.3070
MEM 143.894531 1587455414.4433
MEM 143.894531 1587455414.5777
MEM 143.894531 1587455414.7125
MEM 143.894531 1587455414.8533
MEM 143.894531 1587455414.9901
MEM 143.894531 1587455415.1244
MEM 143.894531 1587455415.2614
MEM 143.894531 1587455415.3967
MEM 143.894531 1587455415.5324
MEM 143.894531 1587455415.6674
MEM 143.894531 1587455415.7900
MEM 143.894531 1587455415.9181
MEM 143.894531 1587455416.0560
MEM 143.894531 1587455416.1887
MEM 143.894531 1587455416.3193
MEM 143.894531 1587455416.4578
MEM 143.894531 1587455416.5918
MEM 143.894531 1587455416.7222
MEM 143.894531 1587455416.8576
MEM 143.894531 1587455416.9986
MEM 143.894531 1587455417.1320
MEM 143.894531 1587455417.2726
MEM 143.894531 1587455417.4178
MEM 143.894531 1587455417.5611
MEM 143.894531 1587455417.7054
MEM 143.894531 1587455417.8496
MEM 143.894531 1587455417.9944
MEM 143.894531 1587455418.1425
MEM 143.894531 1587455418.2820
MEM 143.894531 1587455418.4169
MEM 143.894531 1587455418.5525
MEM 143.894531 1587455418.6856
MEM 143.894531 1587455418.8152
MEM 143.894531 1587455418.9300
MEM 143.894531 1587455419.0477
MEM 143.894531 1587455419.1800
MEM 143.894531 1587455419.3103
MEM 143.894531 1587455419.4431
MEM 143.894531 1587455419.5731
MEM 143.894531 1587455419.7051
MEM 143.894531 1587455419.8469
MEM 143.894531 1587455419.9800
MEM 143.894531 1587455420.1119
MEM 143.894531 1587455420.2487
MEM 143.894531 1587455420.3868
MEM 143.894531 1587455420.5221
MEM 143.894531 1587455420.6578
MEM 143.894531 1587455420.7952
MEM 143.894531 1587455420.9299
MEM 143.894531 1587455421.0622
MEM 143.894531 1587455421.2019
MEM 143.894531 1587455421.3356
MEM 143.894531 1587455421.4734
MEM 143.894531 1587455421.6090
MEM 143.894531 1587455421.7448
MEM 143.894531 1587455421.8797
MEM 143.894531 1587455422.0171
MEM 143.894531 1587455422.1514
MEM 143.894531 1587455422.2724
MEM 143.894531 1587455422.3888
MEM 143.894531 1587455422.5106
MEM 143.894531 1587455422.6423
MEM 143.894531 1587455422.7731
MEM 143.894531 1587455422.9066
MEM 143.894531 1587455423.0405
MEM 143.894531 1587455423.1773
MEM 143.894531 1587455423.3133
MEM 143.894531 1587455423.4489
MEM 143.894531 1587455423.5859
MEM 143.894531 1587455423.7256
MEM 143.894531 1587455423.8589
MEM 143.894531 1587455423.9956
MEM 143.894531 1587455424.1286
MEM 143.894531 1587455424.2651
MEM 143.894531 1587455424.4005
MEM 143.894531 1587455424.5334
MEM 143.894531 1587455424.6693
MEM 143.894531 1587455424.8028
MEM 143.894531 1587455424.9379
MEM 143.894531 1587455425.0754
MEM 143.894531 1587455425.2081
MEM 143.894531 1587455425.3415
MEM 143.894531 1587455425.4794
MEM 143.894531 1587455425.6163
MEM 143.894531 1587455425.7506
MEM 143.894531 1587455425.8842
MEM 143.894531 1587455426.0197
MEM 143.894531 1587455426.1554
MEM 143.894531 1587455426.2879
MEM 143.894531 1587455426.4221
MEM 143.894531 1587455426.5568
MEM 143.894531 1587455426.6916
MEM 143.894531 1587455426.8263
MEM 143.894531 1587455426.9620
MEM 143.894531 1587455427.0875
MEM 143.894531 1587455427.2208
MEM 143.894531 1587455427.3515
MEM 143.894531 1587455427.4902
MEM 143.894531 1587455427.6254
MEM 143.894531 1587455427.7562
MEM 143.894531 1587455427.8861
MEM 143.894531 1587455428.0233
MEM 143.894531 1587455428.1585
MEM 143.894531 1587455428.2941
MEM 143.894531 1587455428.4300
MEM 143.894531 1587455428.5660
MEM 143.894531 1587455428.7004
MEM 143.894531 1587455428.8305
MEM 143.894531 1587455428.9561
MEM 143.894531 1587455429.0837
MEM 143.894531 1587455429.2199
MEM 143.894531 1587455429.3390
MEM 143.894531 1587455429.4647
MEM 143.894531 1587455429.6042
MEM 143.894531 1587455429.7351
